model,year,climate_zone,output_var,input_var,n_samples,pawn_original,pawn_boot_mean,pawn_boot_std,pawn_ci_lower,pawn_ci_upper,pawn_significant
LPJ-GUESS,2019,HD,evspsblsoi,precipitation,11874,0.2700676023812847,0.2745262976994409,0.008079930372607272,0.25807812375968225,0.2887272341315391,True
LPJ-GUESS,2019,HD,evspsblsoi,lai,11874,0.21896797072531288,0.22440096406041732,0.007840040402788781,0.2116434678559267,0.24088445285002394,True
LPJ-GUESS,2019,CW,evapotrans,precipitation,22343,0.1811823907922847,0.18406724114345324,0.005775890579106443,0.1733413356236799,0.19592548718101468,True
LPJ-GUESS,2019,CW,evapotrans,lai,22343,0.3398087204013954,0.34113926974404174,0.004013446704000843,0.334820508881192,0.3489937899205521,True
LPJ-GUESS,2019,CW,tran,precipitation,22343,0.15850843161049608,0.16116210355686567,0.005955227403475139,0.15046536812003972,0.17259635921267197,True
LPJ-GUESS,2019,CW,tran,lai,22343,0.36471678174867134,0.36526769187335195,0.0036442627944030196,0.35843994477679636,0.37274471376161145,True
LPJ-GUESS,2019,CW,evspsblveg,precipitation,22343,0.21369054993047573,0.21622457833260292,0.00836445773290187,0.20087834191672213,0.23054509395678519,True
LPJ-GUESS,2019,CW,evspsblveg,lai,22343,0.5543713037367957,0.5547062354400917,0.0039667002981884246,0.5478508828791362,0.5633993228571356,True
LPJ-GUESS,2019,CW,evspsblsoi,precipitation,22343,0.11003075239087845,0.1105879076460932,0.004223615838740054,0.10245783457894951,0.11900831594533168,True
LPJ-GUESS,2019,CW,evspsblsoi,lai,22343,0.13885909630137866,0.1413622258737367,0.006245947774007535,0.13097175353544166,0.1542101360620697,True
LPJ-GUESS,2019,CD,evapotrans,precipitation,10676,0.1764293672811571,0.17849342070335714,0.009198974802495392,0.1630191639539094,0.19603988539992098,True
LPJ-GUESS,2019,CD,evapotrans,lai,10676,0.4775912368812121,0.4798463965109764,0.004665771485529385,0.471650989909119,0.4885616252912105,True
LPJ-GUESS,2019,CD,tran,precipitation,10676,0.1431145921476012,0.14781851314035532,0.005270874693618662,0.13798349517482394,0.15713791694058207,True
LPJ-GUESS,2019,CD,tran,lai,10676,0.5712161066797458,0.5721629603516426,0.003998004243540282,0.5641389863153256,0.5791317586512218,True
LPJ-GUESS,2019,CD,evspsblveg,precipitation,10676,0.19939926160115518,0.19995615263943997,0.008212053936474372,0.1863744657223968,0.21735972466947276,True
LPJ-GUESS,2019,CD,evspsblveg,lai,10676,0.6026612164149973,0.60334003708192,0.0039968011992398385,0.5963183808568366,0.6108905753062447,True
LPJ-GUESS,2019,CD,evspsblsoi,precipitation,10676,0.22954155081448835,0.2340578219000922,0.008997471108408308,0.2167777231397327,0.25163910809673745,True
LPJ-GUESS,2019,CD,evspsblsoi,lai,10676,0.1918702104759459,0.19478360187397498,0.008874779258193346,0.1777860565196492,0.21103544157060222,True
LPJ-GUESS,2020,HW,evapotrans,precipitation,13258,0.25243853491513313,0.2569151045701242,0.005919336813358608,0.24713470343458127,0.26788515327468915,True
LPJ-GUESS,2020,HW,evapotrans,lai,13258,0.42952659904023344,0.43247842784227264,0.005325683384470401,0.4231404356920086,0.4430670178476719,True
LPJ-GUESS,2020,HW,tran,precipitation,13258,0.18140861250681733,0.18572331163018738,0.007029808769088289,0.17181268245962014,0.19963993076909609,True
LPJ-GUESS,2020,HW,tran,lai,13258,0.4681067943382373,0.47019954621386084,0.005106791853606021,0.45974971445147417,0.4790792156518261,True
LPJ-GUESS,2020,HW,evspsblveg,precipitation,13258,0.27470348873852196,0.2784723102140191,0.007419314233661288,0.2649296672423679,0.29248312116536207,True
LPJ-GUESS,2020,HW,evspsblveg,lai,13258,0.4651278024003038,0.46765002134781414,0.005300825007950248,0.45821041962455283,0.47736830357839544,True
LPJ-GUESS,2020,HW,evspsblsoi,precipitation,13258,0.16163318978644436,0.16717115203264338,0.006094319859297665,0.15679661377761234,0.1786186646248632,True
LPJ-GUESS,2020,HW,evspsblsoi,lai,13258,0.14249805724893244,0.1408077718057404,0.007050119619331129,0.12604767580137688,0.15192709737305984,True
LPJ-GUESS,2020,HD,evapotrans,precipitation,11870,0.5211457455770852,0.521232805995879,0.004820838405514839,0.5136634116645901,0.5301400246840761,True
LPJ-GUESS,2020,HD,evapotrans,lai,11870,0.4688711036225779,0.47382610468657105,0.005751086685834568,0.462217224548206,0.48429516430811015,True
LPJ-GUESS,2020,HD,tran,precipitation,11870,0.44780960404380793,0.44717571339526185,0.006128417600314652,0.436592332269028,0.46064336292726077,True
LPJ-GUESS,2020,HD,tran,lai,11870,0.5919545071609098,0.59428583735318,0.00361123208833548,0.5874481422622745,0.6016259584225399,True
LPJ-GUESS,2020,HD,evspsblveg,precipitation,11870,0.4930918281381634,0.49316439927361644,0.004748383842962702,0.4849919342729531,0.5024960589466697,True
LPJ-GUESS,2020,HD,evspsblveg,lai,11870,0.5523588879528223,0.55406254447486,0.00502266437291446,0.5450366023333588,0.5628896377422072,True
LPJ-GUESS,2020,HD,evspsblsoi,precipitation,11870,0.31743892165122156,0.31619610294701084,0.0068811426063777196,0.30265005207611284,0.329459799128607,True
LPJ-GUESS,2020,HD,evspsblsoi,lai,11870,0.21743892165122158,0.22270777022412172,0.008663696913510379,0.20532353470806125,0.23996406759001035,True
LPJ-GUESS,2020,CW,evapotrans,precipitation,22309,0.24582901349789807,0.2474689939118527,0.005657901077285803,0.23649317037484321,0.25749129892973843,True
LPJ-GUESS,2020,CW,evapotrans,lai,22309,0.3597237581060392,0.3618412428006997,0.004027674567119332,0.3542792481426786,0.36931767676209126,True
LPJ-GUESS,2020,CW,tran,precipitation,22309,0.20389743470840938,0.20696229014158796,0.005505278044002538,0.1975487085461872,0.21718349298795558,True
LPJ-GUESS,2020,CW,tran,lai,22309,0.370212014820807,0.3724752805911324,0.0038175689626780184,0.36595376376434097,0.38016260312768546,True
LPJ-GUESS,2020,CW,evspsblveg,precipitation,22309,0.24766607330690996,0.25063660014358075,0.005588148553621822,0.24013645672704817,0.2613902902818884,True
LPJ-GUESS,2020,CW,evspsblveg,lai,22309,0.5425413268135488,0.5439443238554488,0.0033774233987031222,0.5367916263912137,0.5503054266920114,True
LPJ-GUESS,2020,CW,evspsblsoi,precipitation,22309,0.10039333047211729,0.10329746820150038,0.005458434082157732,0.0924972304741285,0.11304738404695935,True
LPJ-GUESS,2020,CW,evspsblsoi,lai,22309,0.14304934183752402,0.14600521996327634,0.007783730795833142,0.1324521536376017,0.16058432784231272,True
LPJ-GUESS,2020,CD,evapotrans,precipitation,10667,0.2027169149791461,0.20795634731703205,0.007422972359983076,0.1956880446137997,0.22348277081948975,True
LPJ-GUESS,2020,CD,evapotrans,lai,10667,0.4633785674430604,0.463991850912615,0.005029839688774851,0.4534736769193964,0.4731085864443108,True
LPJ-GUESS,2020,CD,tran,precipitation,10667,0.18574213838414516,0.18732522745520394,0.008471216910679868,0.1709790750653726,0.20191993098402813,True
LPJ-GUESS,2020,CD,tran,lai,10667,0.5682574879703706,0.569164416033371,0.004299496069504654,0.5613406049782075,0.5771610906032698,True
LPJ-GUESS,2020,CD,evspsblveg,precipitation,10667,0.20936151554805138,0.20871744548195406,0.00580464990888943,0.19742761205508474,0.2195190938624127,True
LPJ-GUESS,2020,CD,evspsblveg,lai,10667,0.5918913005356949,0.5937675077747854,0.004790874091925468,0.585333051309334,0.6037032013128824,True
LPJ-GUESS,2020,CD,evspsblsoi,precipitation,10667,0.1559768330410406,0.15984385537764656,0.008229621332867112,0.14648357213975186,0.17913078114608225,True
LPJ-GUESS,2020,CD,evspsblsoi,lai,10667,0.19582684137468412,0.19797785849983968,0.00895813559193783,0.18021171501518168,0.2154308882802977,True
